기준일자|노선명|전환_노선ID|승차_정류장순번|승차_정류장ARS|승차_정류장표준코드|승차_정류장명|하차_정류장순번|하차_정류장ARS|하차_정류장표준코드|하차_정류장명|승객수
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|42|22007|121000007|래미안아파트.파이낸셜뉴스|3,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|41|22009|121000009|신분당선강남역|4,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|35|22020|121000020|고속터미널|15,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|34|22022|121000022|신반포역.세화여중고|4,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|33|22024|121000024|구반포역.세화고등학교|9,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|38|22103|121000027|교대역2번출구|4,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|39|22104|121000028|서초동유원아파트|1,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|40|22114|121000038|롯데칠성|2,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|37|22133|121000057|법조단지|1,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|36|22218|121000142|반포미도아파트앞|1,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|46|22294|121000218|매헌시민의숲|2,,
|411||23|03293|102000199|이촌2동대림아파트.새남터성지|32|22396|121000314|동작대교전망카페|1,,
|411||24|03295|102000201|이촌2동강변아파트|25|03214|102000120|이촌동동부센트레빌|9,,
|411||24|03295|102000201|이촌2동강변아파트|26|03216|102000122|이촌1동충신교회앞|32,,
|411||24|03295|102000201|이촌2동강변아파트|27|03218|102000124|이촌동한강맨션.이촌역|59,,
|411||24|03295|102000201|이촌2동강변아파트|28|03220|102000126|신용산초등학교.중경고등학교|16,,
|411||24|03295|102000201|이촌2동강변아파트|29|03222|102000128|이촌동점보아파트|8,,
|411||24|03295|102000201|이촌2동강변아파트|30|03224|102000130|금강병원.반도아파트|8,,
|411||24|03295|102000201|이촌2동강변아파트|31|03226|102000132|서빙고신동아아파트|4,,
|411||24|03295|102000201|이촌2동강변아파트|24|03295|102000201|이촌2동강변아파트|3,,
|411||24|03295|102000201|이촌2동강변아파트|45|22001|121000001|말죽거리공원사거리|2,,
|411||24|03295|102000201|이촌2동강변아파트|44|22003|121000003|양재역.서초문화예술회관|2,,
|411||24|03295|102000201|이촌2동강변아파트|43|22005|121000005|뱅뱅사거리|2,,
|411||24|03295|102000201|이촌2동강변아파트|42|22007|121000007|래미안아파트.파이낸셜뉴스|2,,
|411||24|03295|102000201|이촌2동강변아파트|41|22009|121000009|신분당선강남역|9,,
|411||24|03295|102000201|이촌2동강변아파트|35|22020|121000020|고속터미널|36,,
|411||24|03295|102000201|이촌2동강변아파트|34|22022|121000022|신반포역.세화여중고|16,,
|411||24|03295|102000201|이촌2동강변아파트|33|22024|121000024|구반포역.세화고등학교|8,,
|411||24|03295|102000201|이촌2동강변아파트|38|22103|121000027|교대역2번출구|4,,
|411||24|03295|102000201|이촌2동강변아파트|39|22104|121000028|서초동유원아파트|3,,
|411||24|03295|102000201|이촌2동강변아파트|40|22114|121000038|롯데칠성|4,,
|411||24|03295|102000201|이촌2동강변아파트|37|22133|121000057|법조단지|3,,
|411||24|03295|102000201|이촌2동강변아파트|36|22218|121000142|반포미도아파트앞|2,,
|411||25|03214|102000120|이촌동동부센트레빌|26|03216|102000122|이촌1동충신교회앞|5,,
|411||25|03214|102000120|이촌동동부센트레빌|27|03218|102000124|이촌동한강맨션.이촌역|15,,
|411||25|03214|102000120|이촌동동부센트레빌|28|03220|102000126|신용산초등학교.중경고등학교|5,,
|411||25|03214|102000120|이촌동동부센트레빌|29|03222|102000128|이촌동점보아파트|1,,
|411||25|03214|102000120|이촌동동부센트레빌|30|03224|102000130|금강병원.반도아파트|3,,
|411||25|03214|102000120|이촌동동부센트레빌|31|03226|102000132|서빙고신동아아파트|2,,
|411||25|03214|102000120|이촌동동부센트레빌|43|22005|121000005|뱅뱅사거리|1,,
|411||25|03214|102000120|이촌동동부센트레빌|41|22009|121000009|신분당선강남역|2,,
|411||25|03214|102000120|이촌동동부센트레빌|35|22020|121000020|고속터미널|7,,
|411||25|03214|102000120|이촌동동부센트레빌|34|22022|121000022|신반포역.세화여중고|6,,
|411||25|03214|102000120|이촌동동부센트레빌|33|22024|121000024|구반포역.세화고등학교|2,,
|411||25|03214|102000120|이촌동동부센트레빌|39|22104|121000028|서초동유원아파트|1,,
|411||25|03214|102000120|이촌동동부센트레빌|40|22114|121000038|롯데칠성|3,,
|411||25|03214|102000120|이촌동동부센트레빌|37|22133|121000057|법조단지|3,,
|411||25|03214|102000120|이촌동동부센트레빌|36|22218|121000142|반포미도아파트앞|1,,
|411||26|03216|102000122|이촌1동충신교회앞|26|03216|102000122|이촌1동충신교회앞|3,,
|411||26|03216|102000122|이촌1동충신교회앞|27|03218|102000124|이촌동한강맨션.이촌역|12,,
|411||26|03216|102000122|이촌1동충신교회앞|28|03220|102000126|신용산초등학교.중경고등학교|12,,
|411||26|03216|102000122|이촌1동충신교회앞|29|03222|102000128|이촌동점보아파트|8,,
|411||26|03216|102000122|이촌1동충신교회앞|30|03224|102000130|금강병원.반도아파트|7,,
|411||26|03216|102000122|이촌1동충신교회앞|31|03226|102000132|서빙고신동아아파트|4,,
|411||26|03216|102000122|이촌1동충신교회앞|45|22001|121000001|말죽거리공원사거리|1,,
|411||26|03216|102000122|이촌1동충신교회앞|44|22003|121000003|양재역.서초문화예술회관|1,,
|411||26|03216|102000122|이촌1동충신교회앞|43|22005|121000005|뱅뱅사거리|2,,
|411||26|03216|102000122|이촌1동충신교회앞|42|22007|121000007|래미안아파트.파이낸셜뉴스|1,,
|411||26|03216|102000122|이촌1동충신교회앞|41|22009|121000009|신분당선강남역|8,,
|411||26|03216|102000122|이촌1동충신교회앞|35|22020|121000020|고속터미널|24,,
|411||26|03216|102000122|이촌1동충신교회앞|34|22022|121000022|신반포역.세화여중고|12,,
|411||26|03216|102000122|이촌1동충신교회앞|33|22024|121000024|구반포역.세화고등학교|11,,
|411||26|03216|102000122|이촌1동충신교회앞|38|22103|121000027|교대역2번출구|1,,
|411||26|03216|102000122|이촌1동충신교회앞|40|22114|121000038|롯데칠성|1,,
|411||26|03216|102000122|이촌1동충신교회앞|37|22133|121000057|법조단지|1,,
|411||26|03216|102000122|이촌1동충신교회앞|36|22218|121000142|반포미도아파트앞|5,,
|411||26|03216|102000122|이촌1동충신교회앞|32|22396|121000314|동작대교전망카페|6,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|27|03218|102000124|이촌동한강맨션.이촌역|3,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|28|03220|102000126|신용산초등학교.중경고등학교|23,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|29|03222|102000128|이촌동점보아파트|27,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|30|03224|102000130|금강병원.반도아파트|23,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|31|03226|102000132|서빙고신동아아파트|35,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|44|22003|121000003|양재역.서초문화예술회관|1,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|43|22005|121000005|뱅뱅사거리|1,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|41|22009|121000009|신분당선강남역|6,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|35|22020|121000020|고속터미널|42,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|34|22022|121000022|신반포역.세화여중고|25,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|33|22024|121000024|구반포역.세화고등학교|12,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|38|22103|121000027|교대역2번출구|5,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|40|22114|121000038|롯데칠성|3,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|37|22133|121000057|법조단지|1,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|36|22218|121000142|반포미도아파트앞|14,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|46|22294|121000218|매헌시민의숲|1,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|47|22298|121000222|AT센터.양재꽃시장|1,,
|411||27|03218|102000124|이촌동한강맨션.이촌역|32|22396|121000314|동작대교전망카페|6,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|28|03220|102000126|신용산초등학교.중경고등학교|1,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|29|03222|102000128|이촌동점보아파트|7,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|30|03224|102000130|금강병원.반도아파트|5,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|31|03226|102000132|서빙고신동아아파트|20,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|44|22003|121000003|양재역.서초문화예술회관|2,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|43|22005|121000005|뱅뱅사거리|2,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|42|22007|121000007|래미안아파트.파이낸셜뉴스|3,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|41|22009|121000009|신분당선강남역|9,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|35|22020|121000020|고속터미널|44,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|34|22022|121000022|신반포역.세화여중고|15,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|33|22024|121000024|구반포역.세화고등학교|15,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|38|22103|121000027|교대역2번출구|7,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|39|22104|121000028|서초동유원아파트|2,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|40|22114|121000038|롯데칠성|4,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|37|22133|121000057|법조단지|6,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|36|22218|121000142|반포미도아파트앞|15,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|46|22294|121000218|매헌시민의숲|1,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|47|22298|121000222|AT센터.양재꽃시장|1,,
|411||28|03220|102000126|신용산초등학교.중경고등학교|32|22396|121000314|동작대교전망카페|3,,
|411||29|03222|102000128|이촌동점보아파트|30|03224|102000130|금강병원.반도아파트|4,,
|411||29|03222|102000128|이촌동점보아파트|31|03226|102000132|서빙고신동아아파트|10,,
|411||29|03222|102000128|이촌동점보아파트|45|22001|121000001|말죽거리공원사거리|1,,
|411||29|03222|102000128|이촌동점보아파트|44|22003|121000003|양재역.서초문화예술회관|3,,
|411||29|03222|102000128|이촌동점보아파트|42|22007|121000007|래미안아파트.파이낸셜뉴스|3,,
|411||29|03222|102000128|이촌동점보아파트|41|22009|121000009|신분당선강남역|14,,
|411||29|03222|102000128|이촌동점보아파트|35|22020|121000020|고속터미널|59,,
|411||29|03222|102000128|이촌동점보아파트|34|22022|121000022|신반포역.세화여중고|24,,
|411||29|03222|102000128|이촌동점보아파트|33|22024|121000024|구반포역.세화고등학교|31,,
|411||29|03222|102000128|이촌동점보아파트|38|22103|121000027|교대역2번출구|10,,
|411||29|03222|102000128|이촌동점보아파트|40|22114|121000038|롯데칠성|3,,
|411||29|03222|102000128|이촌동점보아파트|37|22133|121000057|법조단지|6,,
|411||29|03222|102000128|이촌동점보아파트|36|22218|121000142|반포미도아파트앞|17,,
|411||29|03222|102000128|이촌동점보아파트|32|22396|121000314|동작대교전망카페|6,,
|411||30|03224|102000130|금강병원.반도아파트|30|03224|102000130|금강병원.반도아파트|2,,
|411||30|03224|102000130|금강병원.반도아파트|31|03226|102000132|서빙고신동아아파트|6,,
|411||30|03224|102000130|금강병원.반도아파트|44|22003|121000003|양재역.서초문화예술회관|2,,
|411||30|03224|102000130|금강병원.반도아파트|43|22005|121000005|뱅뱅사거리|3,,
|411||30|03224|102000130|금강병원.반도아파트|41|22009|121000009|신분당선강남역|6,,
|411||30|03224|102000130|금강병원.반도아파트|35|22020|121000020|고속터미널|42,,
|411||30|03224|102000130|금강병원.반도아파트|34|22022|121000022|신반포역.세화여중고|20,,
|411||30|03224|102000130|금강병원.반도아파트|33|22024|121000024|구반포역.세화고등학교|14,,
|411||30|03224|102000130|금강병원.반도아파트|38|22103|121000027|교대역2번출구|5,,
|411||30|03224|102000130|금강병원.반도아파트|39|22104|121000028|서초동유원아파트|1,,
|411||30|03224|102000130|금강병원.반도아파트|40|22114|121000038|롯데칠성|2,,
|411||30|03224|102000130|금강병원.반도아파트|36|22218|121000142|반포미도아파트앞|6,,
|411||30|03224|102000130|금강병원.반도아파트|32|22396|121000314|동작대교전망카페|1,,
|411||31|03226|102000132|서빙고신동아아파트|45|22001|121000001|말죽거리공원사거리|1,,
|411||31|03226|102000132|서빙고신동아아파트|44|22003|121000003|양재역.서초문화예술회관|4,,
|411||31|03226|102000132|서빙고신동아아파트|43|22005|121000005|뱅뱅사거리|2,,
|411||31|03226|102000132|서빙고신동아아파트|42|22007|121000007|래미안아파트.파이낸셜뉴스|6,,
|411||31|03226|102000132|서빙고신동아아파트|41|22009|121000009|신분당선강남역|8,,
|411||31|03226|102000132|서빙고신동아아파트|35|22020|121000020|고속터미널|63,,
|411||31|03226|102000132|서빙고신동아아파트|34|22022|121000022|신반포역.세화여중고|25,,
|411||31|03226|102000132|서빙고신동아아파트|33|22024|121000024|구반포역.세화고등학교|21,,
|411||31|03226|102000132|서빙고신동아아파트|38|22103|121000027|교대역2번출구|9,,
|411||31|03226|102000132|서빙고신동아아파트|39|22104|121000028|서초동유원아파트|2,,
|411||31|03226|102000132|서빙고신동아아파트|40|22114|121000038|롯데칠성|3,,
|411||31|03226|102000132|서빙고신동아아파트|37|22133|121000057|법조단지|6,,
|411||31|03226|102000132|서빙고신동아아파트|36|22218|121000142|반포미도아파트앞|7,,
